job_id,subtime,start_time,finish_time,waiting_time
35098,162665,162665.0,163118.0,0.0
35092,162089,164789.0,164807.0,2700.0
35103,163448,164807.0,164828.0,1359.0
35099,162773,165818.0,166037.0,3045.0
35104,163648,166037.0,166391.0,2389.0
35101,163265,166375.0,166613.0,3110.0
35077,158950,161650.0,166628.0,2700.0
35115,164743,166628.0,166643.0,1885.0
35116,164750,166628.0,166651.0,1878.0
35112,164169,166391.0,166784.0,2222.0
35114,164460,166628.0,166914.0,2168.0
35118,164903,166914.0,167189.0,2011.0
35125,165285,167189.0,167396.0,1904.0
35111,163980,168737.0,168745.0,4757.0
35110,163931,168737.0,168750.0,4806.0
35144,168372,168745.0,168757.0,373.0
35145,168377,168750.0,168765.0,373.0
35122,165208,169328.0,169340.0,4120.0
35123,165226,169328.0,169345.0,4102.0
35121,165180,169328.0,169348.0,4148.0
35137,167845,172196.0,172405.0,4351.0
35146,168432,172405.0,172692.0,3973.0
35148,168856,172692.0,173237.0,3836.0
35153,169536,173237.0,173645.0,3701.0
35157,169941,173645.0,173656.0,3704.0
35158,169945,173645.0,173667.0,3700.0
35173,171852,173645.0,173668.0,1793.0
35174,171862,173668.0,173791.0,1806.0
35156,169884,173645.0,173879.0,3761.0
35159,170027,173879.0,174037.0,3852.0
35166,170978,174037.0,174442.0,3059.0
35140,168077,174148.0,174446.0,6071.0
35161,170207,174037.0,174512.0,3830.0
35162,170355,174446.0,174769.0,4091.0
35164,170933,174512.0,174972.0,3579.0
35171,171592,174769.0,175027.0,3177.0
35177,179095,181795.0,182010.0,2700.0
35178,179420,182120.0,182430.0,2700.0
35184,180315,182430.0,182810.0,2115.0
35186,180709,182810.0,182822.0,2101.0
35185,180697,182810.0,182833.0,2113.0
35187,180766,182833.0,183112.0,2067.0
35192,181987,183112.0,183493.0,1125.0
35193,182369,183493.0,183508.0,1124.0
35194,182517,183493.0,183593.0,976.0
35195,182573,183593.0,183887.0,1020.0
35202,183135,183887.0,183895.0,752.0
35200,182869,183887.0,183911.0,1018.0
35197,182732,183887.0,184031.0,1155.0
35179,179794,184710.0,185004.0,4916.0
35205,184034,185004.0,185090.0,970.0
35208,184151,185004.0,185951.0,853.0
35218,187067,189890.0,190014.0,2823.0
35219,187348,190048.0,190147.0,2700.0
35224,194565,197265.0,197686.0,2700.0
35203,183212,184031.0,199014.0,819.0
35226,195553,199014.0,199464.0,3461.0
35229,197118,199464.0,200051.0,2346.0
35230,197623,200051.0,200067.0,2428.0
35225,195022,200386.0,200862.0,5364.0
35227,196201,200862.0,201315.0,4661.0
35228,196702,203814.0,204186.0,7112.0
35231,204527,208986.0,219911.0,4459.0
35232,215458,219911.0,219998.0,4453.0
35258,218873,219998.0,220024.0,1125.0
35255,218476,219998.0,220393.0,1522.0
35262,218950,220393.0,220409.0,1443.0
35284,221165,225193.0,225289.0,4028.0
35288,221545,225193.0,225320.0,3648.0
35285,221312,225193.0,225339.0,3881.0
35312,224822,227522.0,227644.0,2700.0
35313,224974,227674.0,227779.0,2700.0
35261,218948,220024.0,230951.0,1076.0
35368,230968,230968.0,231086.0,0.0
35374,231339,231339.0,231437.0,0.0
35375,231472,231472.0,231583.0,0.0
35366,230770,233470.0,233597.0,2700.0
35421,236883,239583.0,239742.0,2700.0
35428,237128,239828.0,239924.0,2700.0
35429,237403,240103.0,240220.0,2700.0
35434,238040,240740.0,240850.0,2700.0
35509,246356,249056.0,249167.0,2700.0
35512,246573,249167.0,249273.0,2594.0
35514,246773,249273.0,249379.0,2500.0
35517,246963,249379.0,249486.0,2416.0
35518,247147,249486.0,249597.0,2339.0
35521,247351,249597.0,249598.0,2246.0
35522,247363,249598.0,249705.0,2235.0
35523,247488,249705.0,249761.0,2217.0
35525,247578,249761.0,249866.0,2183.0
35526,247747,249866.0,249922.0,2119.0
35527,247844,249922.0,250045.0,2078.0
35529,248045,250045.0,250152.0,2000.0
35531,248268,250152.0,250259.0,1884.0
35532,248445,250259.0,250315.0,1814.0
35533,248530,250315.0,250421.0,1785.0
35534,248681,250421.0,250529.0,1740.0
35536,248964,250529.0,250550.0,1565.0
35538,249194,250529.0,250585.0,1335.0
35535,248824,250529.0,250752.0,1705.0
35537,249018,250529.0,251194.0,1511.0
35493,244640,247340.0,252502.0,2700.0
35540,249724,252502.0,252620.0,2778.0
35542,249888,252620.0,252741.0,2732.0
35543,249992,252741.0,252934.0,2749.0
35544,250074,252934.0,253056.0,2860.0
35546,250247,253056.0,253177.0,2809.0
35550,250413,253177.0,253307.0,2764.0
35553,250581,253307.0,253434.0,2726.0
35601,252607,253434.0,253444.0,827.0
35577,251624,253434.0,253461.0,1810.0
35589,252173,253434.0,253462.0,1261.0
35578,251661,253434.0,253517.0,1773.0
35585,252088,253462.0,253587.0,1374.0
35590,252216,253517.0,253593.0,1301.0
35560,250885,253434.0,253606.0,2549.0
35613,253465,253593.0,253607.0,128.0
35615,253633,253633.0,253641.0,0.0
35610,252897,253587.0,253659.0,690.0
35568,251173,253434.0,253700.0,2261.0
35564,251060,253434.0,253707.0,2374.0
35573,251471,253434.0,253713.0,1963.0
35555,250674,253434.0,253760.0,2760.0
35556,250760,253760.0,253882.0,3000.0
35579,251726,253882.0,254316.0,2156.0
35581,251810,254316.0,254589.0,2506.0
35587,252132,254316.0,254590.0,2184.0
35629,254534,254589.0,254607.0,55.0
35627,254467,254589.0,254610.0,122.0
35628,254513,254589.0,254617.0,76.0
35630,254554,254589.0,254624.0,35.0
35558,250786,253882.0,254638.0,3096.0
35562,250944,254638.0,254713.0,3694.0
35565,251065,254713.0,254753.0,3648.0
35567,251141,254753.0,254792.0,3612.0
35569,251225,254792.0,254823.0,3567.0
35570,251287,254823.0,254855.0,3536.0
35571,251353,254855.0,254891.0,3502.0
35572,251420,254891.0,254928.0,3471.0
35574,251511,254928.0,254969.0,3417.0
35576,251598,254969.0,254992.0,3371.0
35580,251809,254992.0,255029.0,3183.0
35582,251912,255029.0,255078.0,3117.0
35583,251980,255078.0,255119.0,3098.0
35584,252070,255119.0,255158.0,3049.0
35588,252171,255158.0,255218.0,2987.0
35591,252273,255218.0,255254.0,2945.0
35592,252350,255254.0,255291.0,2904.0
35593,252410,255291.0,255292.0,2881.0
35594,252418,255292.0,255323.0,2874.0
35631,254711,255323.0,255346.0,612.0
35635,255136,255346.0,255353.0,210.0
35634,255060,255346.0,255354.0,286.0
35626,254364,255323.0,255409.0,959.0
35637,255391,255409.0,255411.0,18.0
35638,255419,255419.0,255447.0,0.0
35614,253567,255323.0,255512.0,1756.0
35639,255447,255447.0,255517.0,0.0
35606,252721,255323.0,255527.0,2602.0
