job_id,subtime,start_time,finish_time,waiting_time
40958,1048856,1049927.0,1052186.0,1071.0
40989,1052674,1052674.0,1052705.0,0.0
40990,1052709,1052709.0,1052746.0,0.0
40992,1052869,1052869.0,1052965.0,0.0
40993,1052890,1052890.0,1052966.0,0.0
40969,1050687,1050687.0,1053153.0,0.0
40995,1053156,1053156.0,1053178.0,0.0
41003,1054147,1054147.0,1054597.0,0.0
40987,1052128,1052152.0,1054666.0,24.0
40986,1052053,1052152.0,1054740.0,99.0
40999,1053308,1053308.0,1055881.0,0.0
41000,1053334,1053334.0,1055885.0,0.0
41004,1054627,1054627.0,1055975.0,0.0
41005,1054804,1054804.0,1056146.0,0.0
41006,1054869,1054869.0,1056146.0,0.0
41010,1056304,1056304.0,1058362.0,0.0
41011,1056326,1056326.0,1058365.0,0.0
40985,1052046,1052046.0,1058398.0,0.0
41007,1056018,1056018.0,1058406.0,0.0
41012,1058411,1058411.0,1058433.0,0.0
41013,1058427,1058427.0,1058753.0,0.0
41015,1058783,1058783.0,1058792.0,0.0
41016,1059019,1059019.0,1059024.0,0.0
41014,1058626,1058626.0,1059365.0,0.0
41017,1059077,1059077.0,1059798.0,0.0
41019,1059896,1059896.0,1059949.0,0.0
41020,1059981,1059981.0,1060015.0,0.0
41018,1059390,1059390.0,1060036.0,0.0
41022,1060064,1060064.0,1060107.0,0.0
41023,1060134,1060134.0,1060172.0,0.0
41008,1056151,1056151.0,1061239.0,0.0
41009,1056214,1056214.0,1061239.0,0.0
40956,1048754,1048754.0,1061300.0,0.0
40957,1048795,1048795.0,1061301.0,0.0
41028,1061626,1061626.0,1061645.0,0.0
41027,1061558,1061558.0,1061786.0,0.0
41024,1061327,1061327.0,1062213.0,0.0
41025,1061387,1061387.0,1062214.0,0.0
41026,1061532,1065562.0,1065814.0,4030.0
41031,1062512,1065814.0,1066184.0,3302.0
41021,1060063,1060063.0,1068530.0,0.0
41029,1062222,1062222.0,1068536.0,0.0
41034,1068539,1068539.0,1068580.0,0.0
41030,1062294,1062294.0,1068836.0,0.0
41033,1062920,1062920.0,1072513.0,0.0
41032,1062896,1066184.0,1075801.0,3288.0
41035,1068541,1071241.0,1082176.0,2700.0
41042,1080707,1082176.0,1082181.0,1469.0
41041,1080492,1083192.0,1083202.0,2700.0
41037,1072573,1075801.0,1083381.0,3228.0
41036,1072544,1076036.0,1083645.0,3492.0
41038,1079691,1082176.0,1089045.0,2485.0
41039,1079754,1083192.0,1090001.0,3438.0
41087,1086546,1090845.0,1090854.0,4299.0
41088,1086575,1090845.0,1101784.0,4270.0
41250,1101582,1101784.0,1102075.0,202.0
41259,1102032,1102032.0,1102486.0,0.0
41301,1104211,1104211.0,1104258.0,0.0
41249,1101506,1104206.0,1104275.0,2700.0
41305,1104325,1104325.0,1104510.0,0.0
41318,1105152,1105152.0,1105244.0,0.0
41321,1105294,1105294.0,1105364.0,0.0
41325,1105390,1105390.0,1105446.0,0.0
41328,1105555,1105555.0,1105617.0,0.0
41330,1105627,1105627.0,1105697.0,0.0
41337,1105758,1105758.0,1105839.0,0.0
41340,1105855,1105855.0,1105879.0,0.0
41341,1105864,1105864.0,1105937.0,0.0
41345,1106049,1106049.0,1106121.0,0.0
41348,1106148,1106148.0,1106221.0,0.0
41351,1106303,1106303.0,1106315.0,0.0
41352,1106413,1106413.0,1106448.0,0.0
41354,1106511,1106511.0,1106571.0,0.0
41355,1106572,1106572.0,1107233.0,0.0
41361,1107268,1107268.0,1107272.0,0.0
41371,1108017,1110717.0,1110781.0,2700.0
41374,1108492,1110781.0,1110801.0,2289.0
41375,1108527,1110801.0,1111152.0,2274.0
41405,1111945,1111945.0,1112008.0,0.0
41410,1112231,1112231.0,1112493.0,0.0
41415,1112796,1112796.0,1113045.0,0.0
41342,1105881,1105881.0,1113115.0,0.0
41421,1113228,1113228.0,1113250.0,0.0
41384,1109491,1113115.0,1113251.0,3624.0
41392,1110410,1113251.0,1113283.0,2841.0
41422,1113295,1113295.0,1113310.0,0.0
41366,1107412,1111475.0,1113383.0,4063.0
41395,1110496,1113283.0,1113473.0,2787.0
41425,1113389,1113389.0,1113485.0,0.0
41365,1107372,1111710.0,1113656.0,4338.0
41400,1111112,1113473.0,1113939.0,2361.0
41411,1112252,1113656.0,1113958.0,1404.0
41431,1113801,1113801.0,1113966.0,0.0
41434,1114133,1114133.0,1114152.0,0.0
41432,1113909,1114047.0,1114241.0,138.0
41414,1112738,1113939.0,1114251.0,1201.0
41438,1114304,1114304.0,1114310.0,0.0
41433,1114047,1114241.0,1114318.0,194.0
41428,1113568,1114251.0,1114582.0,683.0
41436,1114220,1114582.0,1114611.0,362.0
41423,1113311,1113958.0,1114707.0,647.0
41444,1115466,1115466.0,1115495.0,0.0
41446,1115636,1115636.0,1115655.0,0.0
41445,1115544,1115544.0,1115672.0,0.0
41454,1116915,1116915.0,1116940.0,0.0
41455,1116944,1116944.0,1117016.0,0.0
41457,1117184,1117184.0,1117228.0,0.0
41459,1117298,1117298.0,1117318.0,0.0
41456,1117095,1117095.0,1117421.0,0.0
41435,1114155,1114582.0,1117578.0,427.0
41466,1118067,1118067.0,1118120.0,0.0
41467,1118148,1118148.0,1118166.0,0.0
41091,1086862,1089045.0,1118893.0,2183.0
41472,1118411,1118893.0,1119017.0,482.0
41476,1118976,1119017.0,1119083.0,41.0
41477,1119083,1119083.0,1119096.0,0.0
41460,1117319,1117421.0,1119155.0,102.0
41482,1119354,1119354.0,1119492.0,0.0
41478,1119098,1119098.0,1119853.0,0.0
41488,1119689,1119853.0,1119909.0,164.0
41490,1119769,1119853.0,1119914.0,84.0
41491,1119901,1119901.0,1119938.0,0.0
41492,1119906,1119906.0,1119956.0,0.0
41493,1120009,1120009.0,1120067.0,0.0
41487,1119559,1119559.0,1120110.0,0.0
41489,1119696,1119853.0,1120141.0,157.0
41496,1120238,1120238.0,1120320.0,0.0
41497,1120494,1120494.0,1120580.0,0.0
41499,1120615,1120615.0,1120673.0,0.0
41500,1120813,1120813.0,1120876.0,0.0
41501,1120891,1120891.0,1121337.0,0.0
41507,1121170,1121337.0,1121502.0,167.0
41092,1086930,1091745.0,1121524.0,4815.0
41508,1121194,1121502.0,1121644.0,308.0
41474,1118831,1121531.0,1121661.0,2700.0
41473,1118565,1121811.0,1121864.0,3246.0
41469,1118286,1121811.0,1121874.0,3525.0
41509,1121405,1121644.0,1121984.0,239.0
41513,1121756,1121984.0,1121995.0,228.0
41479,1119132,1121832.0,1122025.0,2700.0
41512,1121706,1121756.0,1122039.0,50.0
41510,1121503,1121874.0,1122064.0,371.0
41484,1119391,1122091.0,1122314.0,2700.0
41517,1122218,1122218.0,1122383.0,0.0
41522,1122625,1122625.0,1122665.0,0.0
41524,1122891,1122891.0,1122931.0,0.0
41525,1123047,1123047.0,1123106.0,0.0
41527,1123420,1123420.0,1123443.0,0.0
41529,1123464,1123464.0,1123471.0,0.0
41528,1123455,1123455.0,1123475.0,0.0
41530,1123479,1123479.0,1123500.0,0.0
41531,1123507,1123507.0,1123582.0,0.0
41532,1123560,1123560.0,1123584.0,0.0
41533,1123615,1123615.0,1123658.0,0.0
41535,1123863,1123863.0,1123957.0,0.0
41536,1123940,1123940.0,1123981.0,0.0
41537,1123996,1123996.0,1124058.0,0.0
41468,1118215,1118215.0,1124084.0,0.0
41539,1124098,1124098.0,1124267.0,0.0
41545,1124433,1124433.0,1125131.0,0.0
41548,1125648,1125648.0,1126156.0,0.0
41549,1125656,1125656.0,1126685.0,0.0
41557,1127063,1127063.0,1127085.0,0.0
41555,1126732,1126732.0,1127178.0,0.0
41559,1127250,1127250.0,1127306.0,0.0
41494,1120025,1120110.0,1127333.0,85.0
41470,1118302,1121811.0,1127593.0,3509.0
41566,1127894,1127894.0,1127920.0,0.0
41558,1127211,1127211.0,1128292.0,0.0
41562,1127375,1127375.0,1128466.0,0.0
41569,1128873,1128873.0,1128894.0,0.0
41541,1124118,1124118.0,1129084.0,0.0
41542,1124189,1124189.0,1129084.0,0.0
41568,1128506,1128506.0,1129084.0,0.0
41571,1129076,1129076.0,1129084.0,0.0
41514,1121791,1121995.0,1129288.0,204.0
41515,1121821,1122039.0,1129302.0,218.0
41575,1129864,1129864.0,1129887.0,0.0
41577,1129907,1129907.0,1129943.0,0.0
41579,1130041,1130041.0,1130158.0,0.0
41581,1130173,1130173.0,1130194.0,0.0
41573,1129789,1129789.0,1130286.0,0.0
41574,1129854,1129854.0,1130286.0,0.0
41582,1130226,1130226.0,1130402.0,0.0
41588,1130903,1130903.0,1130978.0,0.0
41593,1131566,1131566.0,1131588.0,0.0
41578,1129910,1129910.0,1132367.0,0.0
41595,1132369,1132369.0,1132388.0,0.0
41597,1132446,1132446.0,1133222.0,0.0
41584,1130247,1134285.0,1134362.0,4038.0
41605,1134260,1134260.0,1134374.0,0.0
41583,1130244,1134506.0,1134535.0,4262.0
41607,1134731,1134731.0,1134753.0,0.0
41572,1129766,1129766.0,1135025.0,0.0
41576,1129885,1129885.0,1135026.0,0.0
41608,1135009,1135009.0,1135034.0,0.0
41610,1135075,1135075.0,1135190.0,0.0
41609,1135066,1135066.0,1135661.0,0.0
41611,1135135,1135135.0,1135662.0,0.0
41619,1135927,1135927.0,1135947.0,0.0
41622,1136939,1136939.0,1136944.0,0.0
41599,1133346,1133346.0,1136958.0,0.0
41623,1136960,1136960.0,1136988.0,0.0
41624,1137016,1137016.0,1137033.0,0.0
41625,1137050,1137050.0,1137149.0,0.0
41585,1130316,1130316.0,1137197.0,0.0
41586,1130353,1130353.0,1137200.0,0.0
41629,1138606,1138606.0,1138623.0,0.0
41626,1137079,1137079.0,1138682.0,0.0
41630,1138683,1138683.0,1138700.0,0.0
41631,1138729,1138729.0,1139604.0,0.0
41613,1135682,1135682.0,1140346.0,0.0
41615,1135748,1135748.0,1140347.0,0.0
41632,1139648,1139648.0,1142024.0,0.0
